Position in z [a.u.],Voltage [V]
0.028709,1.89834
0.028709,1.89949
0.028709,1.88357
0.028709,1.87917
0.028709,1.86722
0.028709,1.84129
0.028709,1.82054
0.028709,1.78035
0.028709,1.77501
0.028709,1.76349
0.028709,1.74677
0.028709,1.72357
0.028709,1.71796
0.028709,1.70643
0.028709,1.6993
0.028709,1.69606
0.028709,1.69166
0.028709,1.67286
0.028709,1.65571
0.028709,1.63382
0.028709,1.60788
0.028709,1.58944
0.028709,1.57043
0.028709,1.54046
0.028709,1.51971
0.028709,1.48225
0.028709,1.44955
0.028709,1.41518
0.0287094,1.40402
0.0287102,1.42116
0.0287113,1.4471
0.0287125,1.23083
0.0287142,1.10153
0.0287169,0.883684
0.0287205,0.657563
0.0287244,0.531931
0.0287296,0.394191
0.0287335,0.373444
0.0287375,0.337137
0.0287411,0.344778
0.0287447,0.322881
0.0287475,0.299679
0.0287507,0.30083
0.0287538,0.277198
0.0287562,0.261791
0.0287586,0.259336
0.028761,0.262068
0.0287634,0.264523
0.0287653,0.254149
0.0287685,0.243776
0.0287713,0.265673
0.0287733,0.264523
0.0287765,0.2705
0.0287788,0.257395
0.0287812,0.304713
0.028782,0.33195
0.0287824,0.395773
0.0287832,0.483156
0.028784,0.5861
0.028784,0.701358
0.028784,0.815106
0.0287847,0.93361
0.0287847,1.0166
0.0287847,1.08676
0.0287847,1.14757
0.0287852,1.21369
0.0287852,1.25879
0.0287859,1.28112
0.0287859,1.29228
0.0287859,1.31224
0.0287864,1.32895
0.0287864,1.36007
0.0287864,1.40041
0.0287864,1.4484
0.0287871,1.45747
0.0287871,1.4056
0.0287875,1.2093
0.0287875,0.951902
0.0287875,0.772822
0.0287875,0.615916
0.0287875,0.498716
0.0287875,0.404564
0.0287875,0.31639
0.0287875,0.301621
0.0287875,0.293702
0.0287875,0.299679
0.0287875,0.321577
0.0287875,0.339591
0.0287875,0.357884
0.0287875,0.382667
0.0287875,0.419334
0.0287875,0.434381
0.0287875,0.446058
0.0287875,0.464351
0.0287875,0.48561
0.0287875,0.490797
0.0287875,0.497925
0.028788,0.496621
0.0287887,0.485097
0.0287887,0.493889
0.0287887,0.507148
0.0287887,0.535383
0.028788,0.560166
0.0287887,0.591286
0.0287887,0.616429
0.0287887,0.640546
0.0287887,0.675424
0.0287887,0.705394
0.0287887,0.731328
0.0287887,0.73976
0.0287887,0.764903
0.0287887,0.772031
0.0287887,0.783195
0.0287887,0.803942
0.0287887,0.817561
0.0287887,0.824689
0.0287887,0.837517
0.0287887,0.850622
0.0287887,0.850622
0.0287887,0.860996
0.0287887,0.873977
0.0287887,0.898094
0.0287887,0.907676
0.0287887,0.919354
0.0287887,0.936064
0.0287887,0.953206
0.0287887,0.951902
0.0287887,0.94917
0.0287887,0.953053
0.0287887,0.958753
0.0287887,0.947866
0.0287887,0.950321
0.0287887,0.948019
0.0287887,0.954357
0.0287887,0.956298
0.0287887,0.956298
0.0287887,0.96473
0.0287887,0.975104
0.0287887,0.990664
0.0287887,1.00622
0.0287887,1.00622
0.0287887,1.0166
0.0287887,1.02618
0.0287887,1.04332
0.0287887,1.06767
0.0287887,1.07769
0.0287887,1.07999
0.0287887,1.08518
0.0287887,1.0769
0.0287887,1.07365
0.0287887,1.06962
0.0287887,1.06522
0.0287887,1.04772
0.0287887,1.0341
0.0287887,1.01466
0.0287887,1.00622
0.0287887,1.00104
0.0287887,0.987419
0.0287887,0.984686
0.0287887,0.983023
0.0287887,0.968766
0.0287887,0.96473
0.0287887,0.96473
0.0287887,0.965881
0.0287887,0.96473
0.0287887,0.959544
0.0287887,0.954357
0.0287887,0.951112
0.0287887,0.944774
0.0287887,0.928423
0.0287887,0.915595
0.0287887,0.908827
0.0287887,0.900035
0.0287887,0.89679
0.0287887,0.900548
0.0287887,0.90249
0.0287887,0.901699
0.0287887,0.898454
0.0287887,0.897303
0.0287887,0.897303
0.0287887,0.886139
0.0287887,0.888871
0.0287887,0.886929
0.0287887,0.885626
0.0287887,0.892116
0.0287895,0.886929
0.0287899,0.879135
0.0287904,0.889662
0.0287904,0.868124
0.0287911,0.803151
0.0287923,0.75984
0.0287935,0.726141
0.0287939,0.654678
0.0287955,0.670238
0.0287975,0.640852
0.0288003,0.486761
0.0288035,0.387063
0.0288079,0.338441
0.0288119,0.334405
0.0288148,0.388213
0.0288171,0.464864
0.0288183,0.527464
0.0288183,0.665051
0.0288191,0.743283
0.0288191,0.813012
0.0288195,0.843494
0.0288195,0.899398
0.0288203,0.977045
0.0288203,1.05096
0.0288207,1.10347
0.0288207,1.13668
0.0288207,1.13993
0.0288215,1.12667
0.0288215,1.08402
0.0288215,1.06328
0.0288215,1.02697
0.0288219,0.990664
0.0288219,0.985477
0.0288219,1.01141
0.0288219,1.02697
0.0288219,1.03734
0.0288219,1.03929
0.0288219,1.07092
0.0288219,1.10153
0.0288219,1.12552
0.0288219,1.14627
0.0288227,1.16377
0.0288227,1.17933
0.0288227,1.18697
0.0288227,1.18336
0.0288227,1.17984
0.0288227,1.18372
0.0288227,1.18776
0.0288227,1.1918
0.0288227,1.2049
0.0288227,1.20332
0.0288227,1.20332
0.0288227,1.18257
0.0288227,1.12148
0.0288227,1.03576
0.0288227,0.94917
0.0288227,0.830666
0.0288227,0.766331
0.0288227,0.702662
0.0288231,0.674274
0.0288231,0.698266
0.0288231,0.741701
0.0288231,0.824689
0.0288231,0.897303
0.0288239,0.973953
0.0288239,1.02258
0.0288239,1.06846
0.0288239,1.10074
0.0288239,1.12667
0.0288239,1.15858
0.0288239,1.1735
0.0288239,1.18776
0.0288239,1.19944
0.0288239,1.21888
0.0288239,1.23963
0.0288239,1.24078
0.0288239,1.24287
0.0288239,1.25388
0.0288239,1.26116
0.0288239,1.27672
0.0288239,1.28033
0.0288239,1.29149
0.0288239,1.29149
0.0288239,1.29668
0.0288239,1.30979
0.0288239,1.30705
0.0288239,1.31224
0.0288239,1.30072
0.0288239,1.29668
0.0288239,1.28357
0.0288239,1.28516
0.0288239,1.29149
0.0288239,1.29668
0.0288239,1.30187
0.0288239,1.29395
0.0288239,1.28761
0.0288239,1.26714
0.0288239,1.25
0.0288239,1.22212
0.0288239,1.19698
0.0288239,1.17739
0.0288239,1.16701
0.0288239,1.15664
0.0288239,1.14223
0.0288239,1.1315
0.0288239,1.12033
0.0288239,1.10477
0.0288239,1.09115
0.0288239,1.0769
0.0288239,1.06443
0.0288239,1.05211
0.0288239,1.04578
0.0288239,1.05651
0.0288239,1.05449
0.0288239,1.06213
0.0288239,1.05924
0.0288239,1.0529
0.0288239,1.03734
0.0288246,1.04253
0.0288246,1.04332
0.0288246,1.03619
0.0288246,1.03734
0.0288246,1.03216
0.0288246,1.0166
0.0288246,1.00622
0.0288246,0.986268
0.0288246,0.975104
0.0288246,0.969917
0.0288246,0.952775
0.0288246,0.938797
0.0288246,0.916468
0.0288246,0.905582
0.0288246,0.889384
0.0288246,0.866183
0.0288246,0.857751
0.0288246,0.8623
0.0288246,0.857391
0.0288246,0.850622
0.0288246,0.853355
0.0288246,0.848681
0.0288246,0.840249
0.0288246,0.828572
0.0288246,0.815466
0.0288246,0.802638
0.0288246,0.790836
0.0288246,0.778008
0.0288246,0.769576
0.0288246,0.762448
0.0288246,0.737305
0.0288246,0.736515
0.0288246,0.741701
0.0288246,0.734933
0.0288251,0.728596
0.0288251,0.715768
0.0288251,0.710581
0.0288251,0.698266
0.0288251,0.695021
0.0288251,0.681915
0.0288251,0.669087
0.0288255,0.664691
0.0288255,0.661959
0.0288255,0.653527
0.0288255,0.63278
0.0288255,0.639271
0.0288255,0.624861
0.0288255,0.627593
0.0288255,0.621616
0.0288255,0.61722
0.0288255,0.624348
0.0288255,0.623197
0.0288255,0.618371
0.0288255,0.620465
0.0288263,0.582063
0.0288275,0.488343
0.0288287,0.413634
0.0288299,0.399655
0.028831,0.544606
0.0288322,0.66311
0.0288346,0.702662
0.0288378,0.542664
0.028841,0.471992
0.0288441,0.408447
0.0288473,0.342324
0.0288504,0.291607
0.0288545,0.251417
0.0288568,0.259336
0.0288576,0.294339
0.028858,0.373444
0.0288588,0.389004
0.02886,0.414147
0.02886,0.446058
0.0288608,0.507148
0.0288608,0.546907
0.0288612,0.584949
0.028862,0.627593
0.028862,0.689834
0.028862,0.767635
0.0288627,0.824689
0.0288627,0.875252
0.0288627,0.908467
0.0288627,0.937493
0.0288635,0.957602
0.0288635,0.975104
0.0288635,0.965521
0.0288635,0.943983
0.0288635,0.911281
0.0288635,0.868124
0.0288635,0.845436
0.0288635,0.840249
0.0288635,0.838308
0.0288635,0.849472
0.0288643,0.866183
0.0288643,0.894058
0.0288643,0.914014
0.0288647,0.942042
0.0288647,0.981594
0.0288647,1.02258
0.0288647,1.0529
0.0288647,1.07575
0.0288647,1.09959
0.0288647,1.12552
0.0288647,1.14432
0.0288647,1.17739
0.0288647,1.18776
0.0288647,1.19295
0.0288655,1.19295
0.0288655,1.16701
0.0288655,1.16183
0.0288655,1.15015
0.0288655,1.13459
0.0288655,1.13186
0.0288655,1.11226
0.0288655,1.11024
0.0288655,1.09959
0.0288655,1.09325
0.0288655,1.0944
0.0288655,1.09246
0.0288655,1.09131
0.0288655,1.07963
0.0288655,1.07365
0.0288655,1.06328
0.0288655,1.04966
0.0288655,1.0472
0.0288655,1.05045
0.0288655,1.04095
0.0288655,1.04614
0.0288655,1.05694
0.0288655,1.05809
0.0288655,1.06716
0.0288655,1.06962
0.0288655,1.07884
0.0288655,1.06522
0.0288662,1.06962
0.0288662,1.07884
0.0288662,1.07884
0.0288662,1.07365
0.0288662,1.07611
0.0288662,1.07496
0.0288662,1.06213
0.0288662,1.06652
0.0288662,1.05694
0.0288662,1.05406
0.0288662,1.04368
0.0288662,1.03216
0.0288662,1.02697
0.0288662,1.00622
0.0288662,1.00104
0.0288662,0.985477
0.0288662,0.97914
0.0288662,0.973953
0.0288662,0.965521
0.0288662,0.959544
0.0288662,0.958753
0.0288662,0.948892
0.0288662,0.942042
0.0288662,0.937646
0.0288662,0.934761
0.0288662,0.925969
0.0288662,0.91805
0.0288667,0.907676
0.0288667,0.894571
0.0288667,0.864241
0.0288667,0.855809
0.0288671,0.843341
0.0288671,0.837004
0.0288671,0.836366
0.0288671,0.837517
0.0288671,0.845436
0.0288671,0.844645
0.0288671,0.844132
0.0288671,0.841831
0.0288671,0.845436
0.0288671,0.832608
0.0288671,0.823898
0.0288671,0.814315
0.0288671,0.807034
0.0288671,0.793568
0.0288671,0.782044
0.0288671,0.771671
0.0288671,0.762448
0.0288671,0.746888
0.0288671,0.732119
0.0288671,0.720954
0.0288671,0.714617
0.0288671,0.710581
0.0288671,0.695021
0.0288671,0.689834
0.0288671,0.692926
0.0288671,0.691138
0.0288671,0.690985
0.0288671,0.689834
0.0288671,0.679461
0.0288671,0.675424
0.0288671,0.6696
0.0288671,0.6639
0.0288671,0.649922
0.0288671,0.640852
0.0288671,0.63278
0.0288671,0.61722
0.0288671,0.606846
0.0288671,0.600078
0.0288671,0.594891
0.0288671,0.590136
0.0288671,0.584518
0.0288671,0.576877
0.0288671,0.580913
0.0288679,0.580913
0.0288679,0.585309
0.0288679,0.598927
0.0288686,0.59259
0.0288695,0.575213
0.0288703,0.499867
0.0288714,0.428556
0.0288722,0.420124
0.028873,0.458886
0.0288742,0.533442
0.028875,0.534232
0.028875,0.54706
0.0288762,0.576517
0.0288762,0.584158
0.0288762,0.508299
0.0288762,0.446571
0.0288766,0.436475
0.0288773,0.466805
0.0288773,0.508299
0.0288773,0.575726
0.0288773,0.607637
0.0288773,0.626803
0.0288773,0.650435
0.0288773,0.63278
0.0288781,0.612033
0.0288781,0.604905
0.0288781,0.588554
0.0288781,0.575726
0.0288781,0.554979
0.0288781,0.544606
0.0288781,0.538115
0.0288781,0.542151
0.0288785,0.560166
0.0288785,0.580913
0.0288785,0.616069
0.0288785,0.649491
0.0288785,0.680764
0.0288785,0.700207
0.0288785,0.718222
0.0288785,0.736515
0.0288785,0.758565
0.0288785,0.780463
0.0288785,0.789173
0.0288785,0.783195
0.0288785,0.762448
0.0288797,0.748039
0.0288797,0.737665
0.0288797,0.722258
0.0288797,0.716918
0.0288797,0.720954
0.0288797,0.746097
0.0288797,0.748829
0.0288797,0.752075
0.0288793,0.737665
0.0288797,0.741701
0.0288797,0.762448
0.0288797,0.763599
0.0288797,0.782404
0.0288797,0.793568
0.0288797,0.792778
0.0288797,0.793568
0.0288797,0.789532
0.0288797,0.779159
0.0288797,0.772822
0.0288797,0.770367
0.0288797,0.752075
0.0288797,0.746888
0.0288797,0.743005
0.0288797,0.727292
0.0288797,0.720164
0.0288797,0.713313
0.0288797,0.700207
0.0288797,0.695021
0.0288797,0.704603
0.0288797,0.708639
0.0288797,0.714464
0.0288797,0.70409
0.0288797,0.700207
0.0288797,0.697475
0.0288797,0.692566
0.0288797,0.686742
0.0288797,0.661446
0.0288797,0.643154
0.0288797,0.624861
0.0288797,0.606846
0.0288797,0.594891
0.0288797,0.5861
0.0288797,0.57133
0.0288797,0.560166
0.0288797,0.545756
0.0288797,0.543455
0.0288797,0.534232
0.0288797,0.508299
0.0288797,0.491435
0.0288797,0.466805
0.0288802,0.446058
0.0288802,0.446058
0.0288802,0.435685
0.0288802,0.435685
0.0288802,0.430498
0.0288802,0.425311
0.0288802,0.417392
0.0288802,0.414938
0.0288802,0.417392
0.0288802,0.413787
0.0288802,0.412206
0.0288802,0.404564
0.0288802,0.390946
0.0288802,0.387854
0.0288802,0.384608
0.0288802,0.376689
0.0288802,0.374235
0.0288802,0.368257
0.0288802,0.361129
0.0288802,0.363071
0.0288802,0.359034
0.0288802,0.363071
0.0288802,0.357884
0.0288802,0.357884
0.0288802,0.354001
0.0288802,0.359034
0.0288802,0.359825
0.0288802,0.357884
0.0288802,0.363071
0.0288809,0.363071
0.0288809,0.357884
0.0288809,0.342324
0.0288809,0.322368
0.0288809,0.321577
0.0288809,0.31639
0.0288809,0.315086
0.0288809,0.312354
0.0288809,0.315239
0.0288809,0.314449
0.0288809,0.306017
0.0288809,0.299679
0.0288809,0.288875
0.0288809,0.274896
0.0288809,0.261791
0.0288809,0.261278
0.0288809,0.253359
0.0288809,0.244927
0.0288809,0.248963
0.0288809,0.243776
0.0288809,0.250266
0.0288809,0.247021
0.0288809,0.241681
0.0288809,0.244927
0.0288809,0.239893
0.0288809,0.240531
0.0288809,0.237285
0.0288809,0.218993
0.0288809,0.217842
0.0288809,0.224611
0.0288809,0.217842
0.0288809,0.214597
0.0288809,0.212656
0.0288809,0.211352
0.0288809,0.20826
0.0288809,0.209923
0.0288809,0.202282
0.0288809,0.203433
0.0288809,0.195945
0.0288809,0.197095
0.0288809,0.191909
0.0288809,0.195945
0.0288809,0.195945
0.0288809,0.197095
0.0288809,0.187873
0.0288809,0.181535
0.0288809,0.181535
0.0288809,0.181535
0.0288809,0.178803
0.0288809,0.179954
0.0288809,0.177139
0.0288809,0.167279
0.0288809,0.175198
0.0288809,0.170371
0.0288809,0.171162
0.0288809,0.172312
0.0288809,0.172312
0.0288809,0.175198
0.0288809,0.176349
0.0288809,0.181535
0.0288809,0.175198
0.0288809,0.171162
0.0288809,0.16807
0.0288809,0.155602
0.0288809,0.155602
0.0288809,0.154298
0.0288809,0.155602
0.0288809,0.164393
0.0288809,0.151206
0.0288809,0.154298
0.0288809,0.167126
0.0288809,0.166766
0.0288809,0.16922
0.0288809,0.170371
0.0288809,0.169858
0.0288809,0.157183
0.0288809,0.165975
0.0288809,0.165975
0.0288809,0.149624
0.0288809,0.155602
0.0288809,0.168707
0.0288809,0.157903
0.0288809,0.157903
0.0288809,0.171162
0.0288809,0.166766
0.0288809,0.171162
0.0288817,0.175045
0.0288821,0.172466
0.0288825,0.164393
0.0288837,0.184781
0.0288845,0.226274
0.0288845,0.264523
0.0288853,0.295643
0.0288857,0.306017
0.0288857,0.318331
0.0288857,0.326763
0.0288857,0.325973
0.0288857,0.326763
0.0288857,0.317181
0.0288857,0.312354
0.0288857,0.311203
0.0288857,0.310413
0.0288857,0.311203
0.0288857,0.322368
0.0288857,0.321577
0.0288857,0.324309
0.0288857,0.328067
0.0288865,0.33195
0.0288865,0.336346
0.0288865,0.342324
0.0288865,0.340229
0.0288865,0.34672
0.0288865,0.348661
0.0288865,0.348301
0.0288865,0.349452
0.0288865,0.356733
0.0288865,0.357884
0.0288865,0.363071
0.0288865,0.36228
0.0288865,0.357884
0.0288869,0.357884
0.0288865,0.352697
0.0288865,0.34751
0.0288865,0.332741
0.0288869,0.3308
0.0288869,0.326763
0.0288869,0.322727
0.0288865,0.309899
0.0288865,0.311994
0.0288869,0.304713
0.0288869,0.301981
0.0288869,0.298375
0.0288869,0.297225
0.0288869,0.296434
0.0288869,0.293702
0.0288869,0.296794
0.0288869,0.295643
0.0288869,0.30083
0.0288873,0.295643
0.0288873,0.30083
0.0288873,0.303284
0.0288873,0.301621
0.0288873,0.298888
0.0288873,0.308471
0.0288873,0.310053
0.0288873,0.302771
0.0288873,0.295643
0.0288873,0.301621
0.0288873,0.291607
0.0288873,0.292398
0.0288873,0.287364
0.0288873,0.28642
0.0288873,0.271651
0.0288873,0.26971
0.0288873,0.264523
0.0288873,0.262581
0.0288873,0.259336
0.0288873,0.256604
0.0288873,0.254149
0.0288881,0.250266
0.0288873,0.243776
0.0288881,0.247659
0.0288881,0.247021
0.0288881,0.257395
0.0288881,0.238589
0.0288881,0.242985
0.0288881,0.248963
0.0288881,0.254149
0.0288881,0.263372
0.0288881,0.259336
0.0288881,0.265314
0.0288881,0.26971
0.0288881,0.26971
0.0288881,0.26971
0.0288881,0.265036
0.0288881,0.264523
0.0288881,0.254149
0.0288881,0.250113
0.0288881,0.248963
0.0288881,0.249753
0.0288881,0.247659
0.0288881,0.246508
0.0288881,0.242472
0.0288889,0.243776
0.0288889,0.238589
0.0288889,0.227065
0.0288896,0.218202
0.0288901,0.223029
0.0288905,0.222238
0.0288913,0.222238
0.0288913,0.202282
0.028892,0.191909
0.0288932,0.198246
0.028894,0.218993
0.0288948,0.26971
0.0288955,0.315877
0.0288955,0.357884
0.028896,0.388213
0.0288967,0.394191
0.0288967,0.376536
0.0288967,0.373444
0.0288967,0.36228
0.0288975,0.342324
0.0288975,0.34751
0.0288975,0.354001
0.0288975,0.357884
0.0288975,0.372653
0.0288975,0.389004
0.0288979,0.413787
0.0288979,0.431649
0.0288979,0.435685
0.0288975,0.445267
0.0288983,0.451245
0.0288987,0.46471
0.0288987,0.467956
0.0288987,0.447209
0.0288987,0.411333
0.0288987,0.368257
0.0288987,0.33195
0.0288987,0.301981
0.0288987,0.28527
0.0288987,0.254149
0.0288987,0.237285
0.0288987,0.219424
0.0288987,0.213959
0.0288987,0.202282
0.0288987,0.181535
0.0288987,0.169858
0.0288987,0.174407
0.0288987,0.161066
0.0288987,0.158209
0.0288987,0.165975
0.0288987,0.171162
0.0288987,0.16922
0.0288995,0.171162
0.0288995,0.181535
0.0288995,0.177139
0.0288995,0.183477
0.0288995,0.176349
0.0288995,0.176349
0.0288995,0.171953
0.0288995,0.175558
0.0288999,0.179594
0.0288999,0.174407
0.0288995,0.173103
0.0288999,0.171162
0.0288999,0.171162
0.0288999,0.171162
0.0288999,0.166766
0.0289003,0.160511
0.0289011,0.152356
0.0289023,0.15366
0.0289042,0.172312
0.0289047,0.172312
0.0289066,0.165975
0.0289091,0.141983
0.0289111,0.155602
0.0289119,0.171162
0.0289127,0.180744
0.0289131,0.173616
0.028914,0.175198
0.028914,0.172466
0.0289147,0.181535
0.0289147,0.195945
0.0289147,0.191909
0.0289147,0.180231
0.0289147,0.191118
0.0289151,0.195945
0.0289151,0.207469
0.0289151,0.228216
0.0289151,0.237285
0.0289156,0.238589
0.0289151,0.250904
0.0289159,0.248172
0.0289163,0.255453
0.0289163,0.264523
0.0289163,0.26971
0.0289163,0.29176
0.0289163,0.295643
0.0289163,0.299679
0.0289163,0.294493
0.0289168,0.303284
0.0289168,0.31639
0.0289168,0.330646
0.0289168,0.348661
0.0289168,0.360338
0.0289168,0.378631
0.0289168,0.389004
0.0289168,0.389004
0.0289168,0.394191
0.0289168,0.411055
0.0289168,0.414938
0.0289168,0.418974
0.0289168,0.422066
0.0289168,0.42373
0.0289168,0.422066
0.0289168,0.418821
0.0289168,0.413787
0.0289175,0.404564
0.0289175,0.383027
0.0289175,0.373444
0.0289175,0.359034
0.0289175,0.349452
0.0289175,0.339869
0.0289175,0.331159
0.0289175,0.311203
0.0289175,0.307167
0.0289175,0.295643
0.0289175,0.290456
0.0289175,0.273592
0.0289175,0.264523
0.0289175,0.259336
0.0289175,0.251695
0.0289175,0.248963
0.0289175,0.23974
0.0289175,0.238589
0.0289175,0.233402
0.0289175,0.232612
0.0289175,0.228216
0.028918,0.213446
0.028918,0.212656
0.028918,0.213446
0.028918,0.20826
0.028918,0.20826
0.028918,0.217842
0.028918,0.215901
0.028918,0.219146
0.028918,0.218993
0.028918,0.225484
0.028918,0.228216
0.028918,0.22382
0.028918,0.219424
0.028918,0.22952
0.028918,0.228216
0.028918,0.230157
0.028918,0.223029
0.028918,0.226912
0.028918,0.229366
0.028918,0.223029
0.028918,0.224333
0.028918,0.222238
0.028918,0.230157
0.028918,0.22952
0.028918,0.238589
0.028918,0.242625
0.028918,0.243776
0.028918,0.243776
0.028918,0.249753
0.028918,0.24845
0.0289184,0.254149
0.0289184,0.254149
0.028918,0.250113
0.0289184,0.247812
0.0289184,0.243776
0.0289184,0.241681
0.0289184,0.238589
0.0289184,0.232612
0.0289184,0.223029
0.0289184,0.218993
0.0289184,0.218633
0.0289184,0.220297
0.0289184,0.223029
0.0289184,0.223029
0.0289192,0.217842
0.0289192,0.211865
0.0289192,0.214237
0.0289192,0.212656
0.0289208,0.193059
0.0289223,0.171162
0.0289227,0.167126
0.0289232,0.167279
0.0289239,0.177499
0.0289239,0.182048
0.0289239,0.186722
0.0289239,0.186722
0.0289247,0.191909
0.0289247,0.192422
0.0289247,0.187873
0.0289247,0.182326
0.0289247,0.188026
0.0289247,0.1927
0.0289247,0.187513
0.0289247,0.189967
0.0289255,0.186722
0.0289255,0.186722
0.0289255,0.186722
0.0289255,0.189454
0.0289255,0.191909
0.0289255,0.194363
0.0289255,0.197095
0.0289255,0.197095
0.0289255,0.197095
0.0289255,0.199828
0.0289255,0.204224
0.0289255,0.216692
0.0289255,0.217842
0.0289255,0.226274
0.0289255,0.226912
0.0289255,0.232252
0.0289255,0.234984
0.0289255,0.243776
0.0289255,0.243776
0.0289255,0.244289
0.0289255,0.244927
0.0289262,0.246508
0.0289267,0.247659
0.0289267,0.243776
0.0289267,0.248172
0.0289267,0.248963
0.0289267,0.248963
0.0289267,0.248963
0.0289267,0.247021
0.0289267,0.243776
0.0289267,0.248963
0.0289267,0.248172
0.0289267,0.245717
0.0289267,0.241044
0.0289267,0.243776
0.0289267,0.242625
0.0289267,0.241321
0.0289267,0.244927
0.0289267,0.243776
0.0289267,0.237439
0.0289267,0.238589
0.0289267,0.243776
0.0289267,0.239893
0.0289267,0.237798
0.0289267,0.240531
0.0289267,0.241044
0.0289267,0.247659
0.0289267,0.241321
0.0289267,0.247812
0.0289271,0.247812
0.0289271,0.249753
0.0289267,0.255453
0.0289267,0.248963
0.0289267,0.248963
0.0289267,0.2553
0.0289267,0.254149
0.0289271,0.254149
0.0289271,0.254149
0.0289271,0.254149
0.0289271,0.249753
0.0289271,0.246077
0.0289271,0.242985
0.0289271,0.240531
0.0289271,0.240684
0.0289271,0.238589
0.0289271,0.242194
0.0289271,0.238589
0.0289271,0.238589
0.0289271,0.243776
0.0289271,0.243776
0.0289271,0.245358
0.0289271,0.241044
0.0289271,0.243776
0.0289271,0.246508
0.0289271,0.243776
0.0289279,0.243776
0.0289279,0.244927
0.0289286,0.233402
0.0289295,0.207469
0.0289302,0.194641
0.028931,0.180385
0.028931,0.181535
0.0289314,0.182839
0.0289314,0.176349
0.0289319,0.18399
0.0289326,0.193059
0.0289326,0.19385
0.0289334,0.202282
0.0289334,0.197095
0.0289334,0.200341
0.0289342,0.184781
0.0289342,0.17793
0.0289342,0.157183
0.028935,0.149264
0.0289354,0.148473
0.0289354,0.145228
0.0289354,0.144078
0.0289354,0.144437
0.0289354,0.149264
0.0289362,0.145228
0.0289362,0.152356
0.0289362,0.155602
0.0289362,0.165975
0.0289362,0.168707
0.0289362,0.172312
0.0289362,0.175198
0.0289362,0.166766
0.0289369,0.171162
0.0289369,0.176349
0.0289369,0.173616
0.0289369,0.175558
0.0289369,0.179954
0.0289369,0.177652
0.0289369,0.181535
0.0289369,0.188663
0.0289369,0.187513
0.0289369,0.181535
0.0289369,0.182326
0.0289369,0.190758
0.0289369,0.191909
0.0289369,0.1927
0.0289369,0.198246
0.0289369,0.191909
0.0289369,0.191118
0.0289369,0.197095
0.0289377,0.201491
0.0289377,0.196305
0.0289377,0.19385
0.0289377,0.197608
0.0289377,0.197095
0.0289377,0.191909
0.0289377,0.195945
0.0289377,0.197095
0.0289377,0.193213
0.0289377,0.198246
0.0289377,0.202282
0.0289377,0.198246
0.0289381,0.202282
0.0289381,0.212656
0.0289381,0.202282
0.0289377,0.210714
0.0289377,0.211074
0.0289381,0.212656
0.0289381,0.212656
0.0289381,0.211505
0.0289385,0.212656
0.0289393,0.211865
0.0289401,0.198399
0.0289405,0.180385
0.0289413,0.167126
0.0289421,0.151566
0.0289437,0.151566
0.0289437,0.145228
0.0289444,0.150415
0.0289452,0.162092
0.0289464,0.157183
0.0289476,0.165975
0.028948,0.157183
0.0289488,0.152356
0.0289488,0.146532
0.0289496,0.152356
0.0289496,0.157183
0.0289496,0.163367
0.0289496,0.160511
0.0289496,0.165975
0.0289508,0.171675
0.0289508,0.180744
0.0289508,0.181535
0.0289508,0.180744
0.0289508,0.179594
0.0289508,0.176349
0.0289508,0.180385
0.0289508,0.181535
0.028952,0.186209
0.028952,0.18514
0.028952,0.195514
0.028952,0.184781
0.028952,0.184627
0.028952,0.186722
0.028952,0.186722
0.028952,0.186722
0.028952,0.182326
0.028952,0.182326
0.028952,0.185571
0.028952,0.182686
0.028952,0.181535
0.028952,0.176349
0.028952,0.176349
0.0289527,0.180385
0.0289527,0.17829
0.0289527,0.180231
0.0289527,0.181535
0.0289527,0.181535
0.0289527,0.182326
0.0289527,0.185571
0.0289527,0.179081
0.0289527,0.186722
0.0289527,0.18514
0.0289531,0.188026
0.0289531,0.191118
0.0289531,0.191396
0.0289531,0.195001
0.0289531,0.197095
0.0289531,0.190605
0.0289531,0.194363
0.0289531,0.191909
0.0289531,0.188026
0.0289531,0.186722
0.0289531,0.190758
0.0289531,0.189814
0.0289531,0.190758
0.0289531,0.185931
0.0289531,0.181535
0.0289531,0.180231
0.0289531,0.177499
0.0289531,0.17829
0.0289531,0.171162
0.0289531,0.168707
0.0289531,0.171953
0.0289531,0.176349
0.0289531,0.165975
0.0289531,0.171162
0.0289531,0.168707
0.0289531,0.166766
0.0289543,0.163674
0.0289543,0.171162
0.0289551,0.16922
0.0289563,0.160511
0.0289567,0.155602
0.0289575,0.151566
0.0289599,0.145228
0.0289614,0.138891
0.0289626,0.133704
0.0289638,0.134855
0.0289642,0.129668
0.0289642,0.127727
0.0289642,0.128517
0.028965,0.125272
0.0289654,0.125632
0.0289654,0.123331
0.0289654,0.123331
0.0289654,0.124481
0.0289659,0.129668
0.0289659,0.130819
0.0289663,0.124481
0.0289663,0.132123
0.0289663,0.127573
0.0289671,0.124481
0.0289671,0.124481
0.0289671,0.128877
0.0289671,0.129668
0.0289671,0.134855
0.0289671,0.129668
0.0289671,0.128517
0.0289671,0.128877
0.0289671,0.132913
0.0289671,0.129668
0.0289671,0.138738
0.0289671,0.139251
0.0289675,0.137156
0.0289675,0.145228
0.0289675,0.140041
