Position in x [m],Voltage [V]
-0.0740523,0.0300933
-0.0740521,0.0300933
-0.0740517,0.0300933
-0.074051,0.0300933
-0.0740505,0.0300933
-0.0740499,0.03
-0.0740493,0.03
-0.0740486,0.03
-0.0740483,0.03
-0.0740477,0.03
-0.074047,0.0345645
-0.0740467,0.0345645
-0.0740462,0.0345645
-0.0740456,0.0345645
-0.074045,0.0345645
-0.0740444,0.0321307
-0.0740438,0.0321307
-0.0740434,0.0321307
-0.0740432,0.0321307
-0.0740425,0.0321307
-0.0740419,0.03
-0.0740413,0.03
-0.0740406,0.03
-0.0740401,0.03
-0.0740398,0.03
-0.0740392,0.0255145
-0.0740386,0.0255145
-0.0740379,0.0255145
-0.0740374,0.0255145
-0.0740368,0.0255145
-0.0740363,0.0134416
-0.0740357,0.0134416
-0.0740351,0.0134416
-0.0740349,0.0134416
-0.0740343,0.0134416
-0.0740336,0.0109768
-0.074033,0.0109768
-0.0740325,0.0109768
-0.0740319,0.0109768
-0.0740312,0.0109768
-0.0740306,0.0113923
-0.0740303,0.0113923
-0.0740298,0.0113923
-0.0740292,0.0113923
-0.0740286,0.0113923
-0.0740279,0.0182386
-0.0740274,0.0182386
-0.0740268,0.0182386
-0.0740263,0.0182386
-0.0740257,0.0182386
-0.0740251,0.0182386
-0.0740248,0.0279813
-0.0740241,0.0279813
-0.0740238,0.0279813
-0.0740232,0.0279813
-0.0740225,0.0279813
-0.0740219,0.0415567
-0.0740213,0.0415567
-0.0740206,0.0415567
-0.07402,0.0415567
-0.0740197,0.0415567
-0.074019,0.0309609
-0.0740184,0.0309609
-0.0740177,0.0309609
-0.074017,0.0309609
-0.0740164,0.0309609
-0.0740157,0.03
-0.0740149,0.03
-0.0740145,0.03
-0.0740137,0.03
-0.074013,0.03
-0.0740123,0.0259304
-0.0740118,0.0259304
-0.074011,0.0259304
-0.0740104,0.0259304
-0.0740096,0.0259304
-0.074009,0.0151858
-0.0740083,0.0151858
-0.0740077,0.0151858
-0.0740069,0.0151858
-0.0740063,0.0151858
-0.0740052,0.0138711
-0.0740044,0.0138711
-0.0740038,0.0138711
-0.0740031,0.0138711
-0.0740023,0.0138711
-0.0740016,0.01
-0.0740009,0.0243699
-0.0740003,0.0243699
-0.0739995,0.0243699
-0.0739987,0.0243699
-0.0739981,0.0243699
-0.0739973,0.0309032
-0.0739962,0.0309032
-0.0739956,0.0309032
-0.0739949,0.0309032
-0.0739942,0.0309032
-0.0739934,0.0229253
-0.0739927,0.0229253
-0.073992,0.0229253
-0.0739908,0.0229253
-0.0739902,0.0229253
-0.0739894,0.0129517
-0.0739888,0.0129517
-0.073988,0.0129517
-0.0739872,0.0129517
-0.0739862,0.0129517
-0.0739856,0.0111177
-0.0739848,0.0111177
-0.073984,0.0111177
-0.0739834,0.0111177
-0.0739824,0.0111177
-0.0739815,0.0174685
-0.0739809,0.0174685
-0.0739802,0.0174685
-0.0739795,0.0174685
-0.0739785,0.0174685
-0.0739777,0.0281782
-0.0739771,0.0281782
-0.0739763,0.0281782
-0.0739757,0.0281782
-0.073975,0.0281782
-0.0739738,0.043776
-0.0739731,0.043776
-0.0739725,0.043776
-0.0739717,0.043776
-0.0739709,0.043776
-0.07397,0.0331496
-0.0739692,0.0331496
-0.073968,0.0331496
-0.0739673,0.0331496
-0.0739661,0.0331496
-0.073965,0.0447719
-0.0739644,0.0447719
-0.0739631,0.0447719
-0.0739622,0.0447719
-0.0739609,0.0447719
-0.0739601,0.05
-0.0739589,0.0449195
-0.0739579,0.0449195
-0.073957,0.0449195
-0.0739559,0.0449195
-0.0739546,0.0449195
-0.073954,0.0451103
-0.0739527,0.0451103
-0.0739518,0.0451103
-0.0739507,0.0451103
-0.0739497,0.0451103
-0.0739485,0.0395037
-0.0739476,0.0395037
-0.0739466,0.0395037
-0.0739456,0.0395037
-0.0739443,0.0395037
-0.0739431,0.03
-0.0739424,0.03
-0.0739412,0.03
-0.0739399,0.03
-0.0739391,0.03
-0.073938,0.0212504
-0.0739372,0.0212504
-0.073936,0.0212504
-0.0739353,0.0212504
-0.0739344,0.016388
-0.0739334,0.016388
-0.0739328,0.016388
-0.0739317,0.016388
-0.0739309,0.016388
-0.0739299,0.013684
-0.0739293,0.013684
-0.0739286,0.013684
-0.0739278,0.013684
-0.0739271,0.013684
-0.0739261,0.0173095
-0.0739255,0.0173095
-0.0739248,0.0173095
-0.073924,0.0173095
-0.0739234,0.0173095
-0.0739227,0.01
-0.0739218,0.0165929
-0.0739211,0.0165929
-0.0739204,0.0165929
-0.0739196,0.0165929
-0.0739189,0.0165929
-0.0739183,0.0416668
-0.0739173,0.0416668
-0.0739167,0.0416668
-0.0739161,0.0416668
-0.0739152,0.0416668
-0.0739145,0.05
-0.0739135,0.05
-0.0739129,0.05
-0.0739121,0.05
-0.073911,0.05
-0.0739103,0.0396792
-0.0739097,0.0396792
-0.0739091,0.0396792
-0.0739084,0.0396792
-0.0739072,0.0396792
-0.0739065,0.0392428
-0.0739059,0.0392428
-0.0739049,0.0392428
-0.0739043,0.0392428
-0.0739036,0.0392428
-0.0739027,0.0285703
-0.0739017,0.0285703
-0.0739011,0.0285703
-0.0739001,0.0285703
-0.0738993,0.0285703
-0.0738986,0.0189156
-0.0738979,0.0189156
-0.0738968,0.0189156
-0.0738961,0.0189156
-0.073895,0.0189156
-0.0738942,0.0146032
-0.0738936,0.0146032
-0.0738926,0.0146032
-0.0738917,0.0146032
-0.0738907,0.0146032
-0.0738899,0.0136115
-0.0738888,0.0136115
-0.073888,0.0136115
-0.0738869,0.0136115
-0.0738861,0.0136115
-0.0738851,0.0129038
-0.0738839,0.0129038
-0.0738832,0.0129038
-0.073882,0.0129038
-0.0738813,0.0129038
-0.07388,0.0129038
-0.0738792,0.0195017
-0.0738781,0.0195017
-0.0738773,0.0195017
-0.0738766,0.0195017
-0.0738754,0.0195017
-0.0738747,0.0202799
-0.0738735,0.0202799
-0.0738727,0.0202799
-0.0738718,0.0202799
-0.0738708,0.0202799
-0.0738702,0.0348418
-0.0738689,0.0348418
-0.0738683,0.0348418
-0.0738671,0.0348418
-0.0738664,0.0348418
-0.0738657,0.03
-0.0738646,0.03
-0.073864,0.03
-0.0738632,0.03
-0.0738621,0.03
-0.0738614,0.0301017
-0.0738608,0.0301017
-0.0738596,0.0301017
-0.0738589,0.0301017
-0.0738582,0.0301017
-0.0738576,0.0377753
-0.0738565,0.0377753
-0.0738558,0.0377753
-0.0738552,0.0377753
-0.0738545,0.0377753
-0.0738538,0.0319172
-0.073853,0.0319172
-0.0738523,0.0319172
-0.0738517,0.0319172
-0.0738511,0.0319172
-0.0738501,0.03
-0.0738493,0.03
-0.0738486,0.03
-0.073848,0.03
-0.0738474,0.03
-0.0738467,0.03
-0.073846,0.0299076
-0.0738453,0.0299076
-0.0738445,0.0299076
-0.0738439,0.0299076
-0.0738432,0.0299076
-0.0738426,0.0279123
-0.073842,0.0279123
-0.073841,0.0279123
-0.0738404,0.0279123
-0.0738396,0.0279123
-0.073839,0.02
-0.0738382,0.02
-0.0738375,0.02
-0.0738369,0.02
-0.0738362,0.02
-0.0738356,0.0151192
-0.073835,0.0151192
-0.0738343,0.0151192
-0.0738336,0.0151192
-0.0738329,0.0151192
-0.0738323,0.02
-0.0738317,0.02
-0.073831,0.02
-0.0738304,0.02
-0.0738292,0.02
-0.0738286,0.03
-0.073828,0.0263435
-0.0738273,0.0263435
-0.0738267,0.0263435
-0.0738259,0.0263435
-0.0738253,0.0263435
-0.0738245,0.034492
-0.0738238,0.034492
-0.0738232,0.034492
-0.0738226,0.034492
-0.0738219,0.034492
-0.0738213,0.0289423
-0.0738207,0.0289423
-0.07382,0.0289423
-0.0738194,0.0289423
-0.0738188,0.0289423
-0.0738181,0.0353749
-0.0738175,0.0353749
-0.0738168,0.0353749
-0.0738162,0.0353749
-0.0738156,0.0353749
-0.0738148,0.0421485
-0.0738143,0.0421485
-0.0738137,0.0421485
-0.073813,0.0421485
-0.0738124,0.0421485
-0.0738117,0.0421485
-0.0738111,0.0362415
-0.0738103,0.0362415
-0.0738097,0.0362415
-0.0738091,0.0362415
-0.0738084,0.0362415
-0.0738078,0.0377819
-0.073807,0.0377819
-0.0738063,0.0377819
-0.0738057,0.0377819
-0.0738051,0.0377819
-0.0738044,0.04
-0.0738035,0.04
-0.0738028,0.04
-0.073802,0.04
-0.0738009,0.04
-0.0738003,0.0330964
-0.0737996,0.0330964
-0.0737984,0.0330964
-0.0737977,0.0330964
-0.0737968,0.0330964
-0.0737959,0.0293347
-0.0737952,0.0293347
-0.0737942,0.0293347
-0.0737934,0.0293347
-0.0737923,0.0293347
-0.0737917,0.0189219
-0.0737908,0.0189219
-0.0737897,0.0189219
-0.0737889,0.0189219
-0.0737882,0.0189219
-0.073787,0.014094
-0.0737864,0.014094
-0.0737856,0.014094
-0.0737845,0.014094
-0.0737837,0.014094
-0.0737826,0.0208543
-0.0737819,0.0208543
-0.073781,0.0208543
-0.07378,0.0208543
-0.0737791,0.0208543
-0.0737781,0.0499072
-0.0737773,0.0499072
-0.0737765,0.0499072
-0.0737754,0.0499072
-0.0737746,0.0499072
-0.0737735,0.0400036
-0.0737728,0.0400036
-0.0737715,0.0400036
-0.0737709,0.0400036
-0.07377,0.0400036
-0.073769,0.0453016
-0.0737684,0.0453016
-0.0737671,0.0453016
-0.0737664,0.0453016
-0.0737653,0.0453016
-0.0737645,0.0383793
-0.0737639,0.0383793
-0.0737629,0.0383793
-0.0737621,0.0383793
-0.0737615,0.0383793
-0.0737604,0.04
-0.0737596,0.0400993
-0.0737589,0.0400993
-0.073758,0.0400993
-0.0737572,0.0400993
-0.0737565,0.0400993
-0.0737554,0.0508016
-0.0737546,0.0508016
-0.0737537,0.0508016
-0.073753,0.0508016
-0.0737522,0.05
-0.0737511,0.0492482
-0.0737501,0.0492482
-0.0737493,0.0492482
-0.0737487,0.0492482
-0.0737476,0.03
-0.0737469,0.0319058
-0.0737461,0.0319058
-0.0737455,0.0319058
-0.0737445,0.0319058
-0.0737436,0.03
-0.0737429,0.03
-0.0737423,0.03
-0.0737417,0.03
-0.0737407,0.03
-0.0737398,0.0295743
-0.0737391,0.0295743
-0.0737385,0.0295743
-0.0737378,0.0295743
-0.0737366,0.0295743
-0.0737359,0.0318241
-0.0737353,0.0318241
-0.0737347,0.0318241
-0.073734,0.0318241
-0.0737334,0.0318241
-0.0737326,0.0300969
-0.073732,0.0300969
-0.0737313,0.0300969
-0.0737307,0.0300969
-0.0737301,0.0300969
-0.0737295,0.03
-0.0737286,0.03
-0.073728,0.03
-0.0737273,0.03
-0.0737264,0.03
-0.0737257,0.0198069
-0.0737251,0.0198069
-0.0737244,0.0198069
-0.0737238,0.0198069
-0.073723,0.0198069
-0.0737224,0.0198069
-0.0737217,0.02
-0.0737211,0.02
-0.0737201,0.02
-0.0737192,0.02
-0.0737185,0.02
-0.0737179,0.0314673
-0.0737169,0.0314673
-0.073716,0.0314673
-0.0737153,0.0314673
-0.0737147,0.0314673
-0.0737139,0.042681
-0.0737131,0.042681
-0.0737121,0.042681
-0.0737114,0.042681
-0.0737107,0.042681
-0.0737099,0.0273388
-0.0737093,0.0273388
-0.0737085,0.0273388
-0.0737079,0.0273388
-0.0737069,0.0273388
-0.073706,0.0173876
-0.0737053,0.0173876
-0.0737047,0.0173876
-0.0737039,0.0173876
-0.0737028,0.0173876
-0.0737021,0.0144659
-0.0737012,0.0144659
-0.0737002,0.0144659
-0.0736994,0.0144659
-0.0736986,0.0144659
-0.0736975,0.025916
-0.0736967,0.025916
-0.0736961,0.025916
-0.0736948,0.025916
-0.0736942,0.025916
-0.0736932,0.0349937
-0.0736926,0.0349937
-0.0736913,0.0349937
-0.0736907,0.0349937
-0.0736899,0.0349937
-0.0736887,0.0349937
-0.073688,0.039626
-0.0736872,0.039626
-0.0736864,0.039626
-0.0736852,0.039626
-0.0736845,0.039626
-0.0736838,0.03
-0.0736829,0.03
-0.0736818,0.03
-0.0736811,0.03
-0.0736803,0.03
-0.0736792,0.0308099
-0.0736784,0.0308099
-0.0736776,0.0308099
-0.0736765,0.0308099
-0.0736757,0.0308099
-0.0736751,0.03
-0.073674,0.03
-0.0736731,0.03
-0.0736724,0.03
-0.0736716,0.03
-0.0736706,0.0295191
-0.0736698,0.0295191
-0.073669,0.0295191
-0.0736679,0.0295191
-0.0736673,0.0295191
-0.0736663,0.0231314
-0.0736657,0.0231314
-0.0736646,0.0231314
-0.0736638,0.0231314
-0.0736631,0.0231314
-0.0736624,0.02
-0.0736612,0.02
-0.0736604,0.02
-0.0736596,0.02
-0.0736589,0.02
-0.0736579,0.0359607
-0.0736569,0.0359607
-0.0736563,0.0359607
-0.0736555,0.0359607
-0.0736544,0.0359607
-0.0736537,0.0341626
-0.0736529,0.0341626
-0.0736522,0.0341626
-0.073651,0.0341626
-0.0736504,0.0341626
-0.0736496,0.02
-0.0736488,0.02
-0.0736481,0.02
-0.0736469,0.02
-0.0736462,0.02
-0.0736456,0.02
-0.0736446,0.0168617
-0.0736437,0.0168617
-0.0736427,0.0168617
-0.0736421,0.0168617
-0.0736413,0.0168617
-0.0736402,0.01942
-0.0736395,0.01942
-0.0736386,0.01942
-0.0736379,0.01942
-0.0736368,0.01942
-0.073636,0.03
-0.0736353,0.03
-0.0736343,0.03
-0.0736333,0.03
-0.0736327,0.03
-0.0736315,0.0348424
-0.0736308,0.0348424
-0.0736296,0.0348424
-0.0736289,0.0348424
-0.0736277,0.0348424
-0.0736269,0.05
-0.0736261,0.05
-0.0736248,0.05
-0.0736242,0.05
-0.0736229,0.05
-0.0736221,0.05
-0.073621,0.040193
-0.0736201,0.040193
-0.0736189,0.040193
-0.0736181,0.040193
-0.0736173,0.040193
-0.0736162,0.0266235
-0.0736153,0.0266235
-0.0736143,0.0266235
-0.073613,0.0266235
-0.0736121,0.0266235
-0.0736111,0.0178034
-0.0736102,0.0178034
-0.0736091,0.0178034
-0.0736082,0.0178034
-0.0736073,0.0178034
-0.0736062,0.0136663
-0.0736054,0.0136663
-0.0736041,0.0136663
-0.0736035,0.0136663
-0.0736022,0.0136663
-0.0736012,0.0199031
-0.0736003,0.0199031
-0.0735993,0.0199031
-0.073598,0.0199031
-0.0735973,0.0199031
-0.073596,0.02
-0.0735952,0.02
-0.0735939,0.02
-0.0735931,0.02
-0.073592,0.02
-0.073591,0.0307617
-0.0735897,0.0307617
-0.073589,0.0307617
-0.0735877,0.0307617
-0.0735864,0.0307617
-0.0735856,0.0401034
-0.0735843,0.0401034
-0.0735835,0.0401034
-0.0735823,0.0401034
-0.0735813,0.0401034
-0.0735802,0.0306529
-0.0735793,0.0306529
-0.0735781,0.0306529
-0.0735774,0.0306529
-0.0735764,0.0306529
-0.0735753,0.0306529
-0.0735745,0.0366489
-0.0735732,0.0366489
-0.0735724,0.0366489
-0.0735712,0.0366489
-0.0735703,0.0366489
-0.0735692,0.0297193
-0.0735683,0.0297193
-0.0735671,0.0297193
-0.0735662,0.0297193
-0.0735652,0.0297193
-0.0735643,0.0224748
-0.0735631,0.0224748
-0.0735623,0.0224748
-0.0735615,0.0224748
-0.0735604,0.0224748
-0.0735596,0.03
-0.073559,0.03
-0.0735577,0.03
-0.073557,0.03
-0.0735562,0.03
-0.0735551,0.03
-0.0735545,0.03
-0.0735537,0.03
-0.0735529,0.03
-0.0735517,0.03
-0.0735511,0.0312829
-0.0735503,0.0312829
-0.0735492,0.0312829
-0.0735484,0.0312829
-0.0735476,0.0312829
-0.073547,0.0361015
-0.0735458,0.0361015
-0.0735452,0.0361015
-0.0735444,0.0361015
-0.0735433,0.0361015
-0.0735425,0.03
-0.0735417,0.0302006
-0.0735411,0.0302006
-0.0735401,0.0302006
-0.0735391,0.0302006
-0.0735385,0.0302006
-0.0735377,0.0273491
-0.0735366,0.0273491
-0.0735359,0.0273491
-0.0735353,0.0273491
-0.0735343,0.0273491
-0.0735334,0.0203934
-0.0735325,0.0203934
-0.0735318,0.0203934
-0.0735311,0.0203934
-0.0735299,0.0203934
-0.0735292,0.0198134
-0.0735286,0.0198134
-0.0735276,0.0198134
-0.0735266,0.0198134
-0.0735258,0.0198134
-0.0735251,0.0343824
-0.0735244,0.0343824
-0.0735231,0.0343824
-0.0735225,0.0343824
-0.0735216,0.0343824
-0.0735204,0.048484
-0.0735196,0.048484
-0.0735189,0.048484
-0.0735177,0.048484
-0.0735169,0.048484
-0.0735161,0.0417373
-0.073515,0.0417373
-0.0735142,0.0417373
-0.0735129,0.0417373
-0.0735121,0.0417373
-0.0735113,0.0366039
-0.07351,0.0366039
-0.0735094,0.0366039
-0.0735081,0.0366039
-0.0735075,0.0409891
-0.0735062,0.0409891
-0.0735052,0.0409891
-0.0735046,0.0409891
-0.0735033,0.0409891
-0.0735027,0.04
-0.0735014,0.0397163
-0.0735008,0.0397163
-0.0734995,0.0397163
-0.0734988,0.0397163
-0.0734981,0.0397163
-0.0734969,0.0359286
-0.0734961,0.0359286
-0.073495,0.0359286
-0.0734942,0.0359286
-0.0734934,0.0359286
-0.0734923,0.0268592
-0.0734915,0.0268592
-0.0734902,0.0268592
-0.0734895,0.0268592
-0.0734883,0.0268592
-0.0734874,0.02
-0.0734863,0.02
-0.0734855,0.02
-0.0734842,0.02
-0.0734834,0.02
-0.0734823,0.0188375
-0.0734815,0.0188375
-0.0734807,0.0188375
-0.0734796,0.0188375
-0.0734788,0.0188375
-0.073478,0.0174185
-0.0734769,0.0174185
-0.0734761,0.0174185
-0.0734752,0.0174185
-0.0734741,0.0174185
-0.0734733,0.0236551
-0.0734725,0.0236551
-0.0734719,0.0236551
-0.0734707,0.0236551
-0.07347,0.0236551
-0.0734692,0.0331321
-0.0734685,0.0331321
-0.0734672,0.0331321
-0.0734666,0.0331321
-0.0734659,0.0331321
-0.0734648,0.0393965
-0.0734641,0.0393965
-0.0734634,0.0393965
-0.0734626,0.0393965
-0.0734616,0.0393965
-0.0734609,0.0393965
-0.0734603,0.032824
-0.0734593,0.032824
-0.0734587,0.032824
-0.0734581,0.032824
-0.0734571,0.032824
-0.0734564,0.0301259
-0.0734556,0.0301259
-0.073455,0.0301259
-0.0734543,0.0301259
-0.0734537,0.0301259
-0.0734527,0.0374337
-0.0734521,0.0374337
-0.0734511,0.0374337
-0.0734505,0.0374337
-0.0734495,0.0374337
-0.0734489,0.0368651
-0.0734483,0.0368651
-0.073447,0.0368651
-0.0734463,0.0368651
-0.0734455,0.0368651
-0.0734447,0.0228245
-0.0734438,0.0228245
-0.0734429,0.0228245
-0.0734422,0.0228245
-0.073441,0.0228245
-0.0734402,0.0191774
-0.0734394,0.0191774
-0.0734383,0.0191774
-0.0734375,0.0191774
-0.0734367,0.0191774
-0.0734357,0.0206635
-0.0734348,0.0206635
-0.0734335,0.0206635
-0.0734329,0.0206635
-0.0734319,0.0206635
-0.0734309,0.03
-0.07343,0.0291529
-0.0734289,0.0291529
-0.0734281,0.0291529
-0.0734268,0.0291529
-0.0734261,0.0291529
-0.0734249,0.017518
-0.0734239,0.017518
-0.0734229,0.017518
-0.0734216,0.017518
-0.0734209,0.017518
-0.0734197,0.0163416
-0.0734188,0.0163416
-0.0734177,0.0163416
-0.0734168,0.0163416
-0.0734156,0.0163416
-0.0734149,0.0256625
-0.073414,0.0256625
-0.0734129,0.0256625
-0.073412,0.0256625
-0.0734113,0.0256625
-0.07341,0.0379703
-0.0734092,0.0379703
-0.0734084,0.0379703
-0.0734072,0.0379703
-0.0734065,0.0379703
-0.0734058,0.03
-0.073405,0.03
-0.0734042,0.03
-0.0734032,0.03
-0.0734023,0.03
-0.0734016,0.0215244
-0.073401,0.0215244
-0.0733997,0.0215244
-0.0733991,0.0215244
-0.0733983,0.0215244
-0.0733971,0.0145866
-0.0733965,0.0145866
-0.0733957,0.0145866
-0.0733946,0.0145866
-0.0733938,0.0145866
-0.0733931,0.015109
-0.0733918,0.015109
-0.0733912,0.015109
-0.0733905,0.015109
-0.0733897,0.015109
-0.0733886,0.0221252
-0.073388,0.0221252
-0.0733872,0.0221252
-0.073386,0.0221252
-0.0733852,0.0221252
-0.0733846,0.0389933
-0.0733838,0.0389933
-0.0733832,0.0389933
-0.073382,0.0389933
-0.0733812,0.0389933
-0.0733806,0.0317202
-0.0733793,0.0317202
-0.0733787,0.0317202
-0.073378,0.0317202
-0.0733767,0.0317202
-0.0733761,0.0273698
-0.0733753,0.0273698
-0.0733746,0.0273698
-0.0733735,0.0273698
-0.0733729,0.0273698
-0.0733721,0.02
-0.0733713,0.0196998
-0.0733701,0.0196998
-0.0733695,0.0196998
-0.0733687,0.0196998
-0.0733681,0.02
-0.0733672,0.0222275
-0.0733666,0.0222275
-0.073366,0.0222275
-0.0733648,0.0222275
-0.073364,0.0222275
-0.0733634,0.03
-0.0733626,0.03
-0.073362,0.03
-0.0733608,0.03
-0.07336,0.03
-0.0733594,0.0297952
-0.0733586,0.0297952
-0.0733575,0.0297952
-0.0733568,0.0297952
-0.073356,0.0297952
-0.0733548,0.0273875
-0.0733541,0.0273875
-0.0733532,0.0273875
-0.0733521,0.0273875
-0.0733513,0.0273875
-0.07335,0.0331261
-0.0733494,0.0331261
-0.0733481,0.0331261
-0.0733475,0.0331261
-0.0733462,0.0331261
-0.0733455,0.0294914
-0.0733446,0.0294914
-0.0733436,0.0294914
-0.0733423,0.0294914
-0.0733415,0.0294914
-0.0733404,0.0280121
-0.0733396,0.0280121
-0.0733385,0.0280121
-0.0733377,0.0280121
-0.0733366,0.0280121
-0.0733357,0.0489544
-0.0733346,0.0489544
-0.0733333,0.0489544
-0.0733326,0.0489544
-0.0733314,0.0489544
-0.0733305,0.0306876
-0.0733293,0.0306876
-0.0733281,0.0306876
-0.0733274,0.0306876
-0.0733265,0.0306876
-0.0733254,0.0424332
-0.0733245,0.0424332
-0.0733232,0.0424332
-0.0733225,0.0424332
-0.0733212,0.0424332
-0.0733199,0.03
-0.0733189,0.03
-0.073318,0.03
-0.0733167,0.03
-0.0733157,0.03
-0.0733144,0.02
-0.0733131,0.02
-0.0733122,0.02
-0.0733109,0.02
-0.0733096,0.02
-0.0733083,0.01
-0.0733074,0.0174011
-0.073306,0.0174011
-0.0733047,0.0174011
-0.0733034,0.0174011
-0.0733024,0.02
-0.073301,0.0132563
-0.0732997,0.0132563
-0.0732983,0.0132563
-0.0732969,0.0132563
-0.0732953,0.0179324
-0.0732939,0.0179324
-0.0732926,0.0179324
-0.0732912,0.0179324
-0.0732897,0.0179324
-0.0732883,0.0183854
-0.0732869,0.0183854
-0.0732853,0.0183854
-0.073284,0.0183854
-0.0732826,0.0183854
-0.0732812,0.0223217
-0.0732796,0.0223217
-0.0732782,0.0223217
-0.0732767,0.0223217
-0.0732751,0.0223217
-0.0732729,0.05
-0.073271,0.0459825
-0.0732692,0.0459825
-0.073268,0.0459825
-0.0732664,0.0459825
-0.0732651,0.0461779
-0.0732635,0.0389946
-0.0732619,0.0389946
-0.0732606,0.0389946
-0.0732593,0.0389946
-0.0732577,0.0389946
-0.0732562,0.0348267
-0.0732549,0.0348267
-0.0732535,0.0348267
-0.073252,0.0348267
-0.0732508,0.0348267
-0.0732493,0.0352135
-0.073248,0.0352135
-0.0732469,0.0352135
-0.0732459,0.0352135
-0.0732442,0.0352135
-0.073243,0.0330312
-0.0732417,0.0330312
-0.0732404,0.0330312
-0.0732391,0.0330312
-0.0732385,0.0330312
-0.0732372,0.0302023
-0.0732362,0.0302023
-0.0732353,0.0302023
-0.0732341,0.0302023
-0.073233,0.0302023
-0.0732324,0.0199042
-0.0732312,0.0199042
-0.0732306,0.0199042
-0.0732296,0.0199042
-0.073229,0.0199042
-0.073228,0.0115936
-0.0732273,0.0115936
-0.0732267,0.0115936
-0.0732259,0.0115936
-0.0732252,0.0115936
-0.0732246,0.0112807
-0.0732241,0.0112807
-0.0732234,0.0112807
-0.0732228,0.0112807
-0.0732221,0.0112807
-0.0732215,0.01
-0.0732203,0.0147786
-0.0732197,0.0147786
-0.073219,0.0147786
-0.0732184,0.0147786
-0.0732177,0.0147786
-0.0732171,0.0139961
-0.0732164,0.0139961
-0.0732156,0.0139961
-0.073215,0.0139961
-0.0732143,0.0139961
-0.0732137,0.024142
-0.073213,0.024142
-0.0732121,0.024142
-0.0732112,0.024142
-0.0732106,0.024142
-0.0732099,0.05
-0.0732093,0.05
-0.0732087,0.05
-0.073208,0.05
-0.073207,0.05
-0.0732064,0.0408048
-0.0732056,0.0408048
-0.0732049,0.0408048
-0.0732043,0.0408048
-0.0732036,0.0408048
-0.0732026,0.03
-0.073202,0.03
-0.0732013,0.03
-0.0732006,0.03
-0.0731999,0.03
-0.0731988,0.0291829
-0.0731981,0.0291829
-0.0731975,0.0291829
-0.0731968,0.0291829
-0.073196,0.0291829
-0.0731952,0.02
-0.0731946,0.02
-0.0731936,0.02
-0.073193,0.02
-0.0731921,0.02
-0.0731915,0.02
-0.0731908,0.0287668
-0.07319,0.0287668
-0.0731889,0.0287668
-0.0731881,0.0287668
-0.0731874,0.0287668
-0.0731866,0.0276696
-0.0731855,0.0276696
-0.0731848,0.0276696
-0.073184,0.0276696
-0.0731832,0.0276696
-0.073182,0.0188544
-0.0731808,0.0188544
-0.0731798,0.0188544
-0.0731792,0.0188544
-0.0731779,0.0188544
-0.0731773,0.0177182
-0.0731763,0.0177182
-0.073175,0.0177182
-0.0731744,0.0177182
-0.0731731,0.0177182
-0.0731723,0.0284783
-0.0731715,0.0284783
-0.0731704,0.0284783
-0.0731694,0.0284783
-0.0731681,0.0284783
-0.0731675,0.0323797
-0.0731662,0.0323797
-0.0731654,0.0323797
-0.0731641,0.0323797
-0.0731628,0.0323797
-0.0731619,0.0308465
-0.0731606,0.0308465
-0.0731594,0.0308465
-0.0731585,0.0308465
-0.0731572,0.0308465
-0.0731559,0.0308465
-0.073155,0.0297106
-0.0731537,0.0297106
-0.0731527,0.0297106
-0.0731514,0.0297106
-0.0731501,0.0297106
-0.0731492,0.03
-0.0731476,0.03
-0.0731463,0.03
-0.0731453,0.03
-0.073144,0.03
-0.0731427,0.0245181
-0.0731413,0.0245181
-0.0731403,0.0245181
-0.0731391,0.0245181
-0.0731375,0.0245181
-0.0731357,0.0283667
-0.0731342,0.0283667
-0.0731331,0.0283667
-0.0731318,0.0283667
-0.0731305,0.0283667
-0.0731295,0.0193162
-0.073128,0.0193162
-0.073127,0.0193162
-0.0731259,0.0193162
-0.073125,0.0193162
-0.0731236,0.0145915
-0.0731226,0.0145915
-0.0731217,0.0145915
-0.0731204,0.0145915
-0.0731191,0.0145915
-0.073118,0.0243815
-0.0731167,0.0243815
-0.0731156,0.0243815
-0.0731142,0.0243815
-0.0731129,0.0243815
-0.0731116,0.0496295
-0.0731106,0.0496295
-0.0731093,0.0496295
-0.0731079,0.0496295
-0.0731066,0.0496295
-0.0731053,0.0474151
-0.073104,0.0474151
-0.0731027,0.0474151
-0.0731014,0.0474151
-0.0730999,0.0474151
-0.0730987,0.0315825
-0.0730974,0.0315825
-0.0730964,0.0315825
-0.0730951,0.0315825
-0.0730938,0.0315825
-0.0730925,0.0198962
-0.0730912,0.0198962
-0.0730901,0.0198962
-0.0730891,0.0198962
-0.073088,0.0198962
-0.0730867,0.02
-0.0730854,0.02
-0.0730844,0.02
-0.0730833,0.02
-0.073082,0.02
-0.073081,0.02
-0.0730799,0.03
-0.0730788,0.03
-0.0730775,0.03
-0.0730766,0.03
-0.0730753,0.03
-0.0730742,0.0345063
-0.0730729,0.0345063
-0.0730718,0.0345063
-0.0730705,0.0345063
-0.0730695,0.0345063
-0.0730683,0.033954
-0.0730672,0.033954
-0.0730659,0.033954
-0.073065,0.033954
-0.0730638,0.033954
-0.0730629,0.0249939
-0.0730617,0.0249939
-0.0730608,0.0249939
-0.0730596,0.0249939
