Position in z [a.u.],Voltage [V]
0.0291529,0.134855
0.0291529,0.138738
0.0291529,0.140041
0.0291529,0.134855
0.0291529,0.136796
0.0291529,0.134855
0.0291529,0.132123
0.0291529,0.129668
0.0291529,0.137947
0.0291529,0.140041
0.0291529,0.134855
0.0291529,0.132123
0.0291529,0.129668
0.0291529,0.126936
0.0291537,0.140041
0.0291537,0.141345
0.0291537,0.135646
0.0291541,0.140041
0.0291541,0.134855
0.0291541,0.1381
0.0291545,0.136796
0.0291545,0.140041
0.0291545,0.137587
0.0291545,0.134855
0.0291545,0.132913
0.0291545,0.134855
0.0291545,0.129668
0.0291545,0.134855
0.0291545,0.141983
0.0291545,0.140041
0.0291545,0.134855
0.0291545,0.140041
0.0291545,0.140041
0.0291545,0.145228
0.0291545,0.140041
0.0291545,0.140041
0.0291545,0.139251
0.0291545,0.137947
0.0291545,0.134855
0.0291545,0.144437
0.0291545,0.140041
0.0291545,0.140041
0.0291545,0.136796
0.0291545,0.135646
0.0291553,0.140041
0.0291553,0.142136
0.0291565,0.129668
0.0291573,0.134855
0.0291585,0.134855
0.0291597,0.133551
0.0291612,0.129668
0.029162,0.129668
0.0291627,0.124481
0.0291632,0.129668
0.0291639,0.129668
0.0291639,0.134855
0.0291647,0.119295
0.0291647,0.124481
0.0291647,0.130459
0.0291647,0.129668
0.0291647,0.136005
0.0291655,0.139251
0.0291655,0.134855
0.0291655,0.134064
0.0291655,0.131609
0.0291655,0.129668
0.0291655,0.134855
0.0291655,0.129668
0.0291655,0.136796
0.0291655,0.134855
0.0291655,0.137587
0.0291655,0.131969
0.0291662,0.134855
0.0291662,0.126936
0.0291662,0.129668
0.0291662,0.129668
0.0291662,0.130819
0.0291667,0.140041
0.0291667,0.135646
0.0291667,0.134855
0.0291671,0.134064
0.0291667,0.134855
0.0291671,0.134064
0.0291671,0.135646
0.0291671,0.140041
0.0291671,0.136005
0.0291671,0.135646
0.0291671,0.134855
0.0291671,0.142136
0.0291671,0.142136
0.0291671,0.134855
0.0291671,0.140041
0.0291671,0.140041
0.0291671,0.140041
0.0291671,0.134855
0.0291671,0.134855
0.0291671,0.144078
0.0291671,0.140041
0.0291671,0.140832
0.0291679,0.140041
0.0291679,0.142774
0.0291679,0.142774
0.0291679,0.140041
0.0291679,0.140041
0.0291679,0.140041
0.0291679,0.140041
0.0291679,0.134855
0.0291679,0.140041
0.0291679,0.144078
0.0291679,0.140041
0.0291679,0.140041
0.0291679,0.141983
0.0291679,0.140041
0.0291679,0.143924
0.0291679,0.140041
0.0291679,0.140832
0.0291679,0.140041
0.0291679,0.140041
0.0291679,0.140041
0.0291679,0.140041
0.0291679,0.145228
0.0291679,0.140041
0.0291679,0.140041
0.0291679,0.140041
0.0291679,0.134855
0.0291679,0.139251
0.0291679,0.139251
0.0291679,0.140041
0.0291679,0.140041
0.0291679,0.140041
0.0291679,0.140041
0.0291686,0.144078
0.0291686,0.140041
0.0291698,0.129668
0.0291702,0.134064
0.029171,0.129668
0.0291714,0.128517
0.029173,0.134855
0.0291745,0.130972
0.0291757,0.124481
0.0291757,0.125272
0.0291773,0.124481
0.0291782,0.124481
0.0291786,0.124481
0.029179,0.125632
0.0291798,0.124481
0.0291798,0.125272
0.0291806,0.127727
0.0291806,0.1324
0.0291806,0.124481
0.029181,0.129668
0.029181,0.129668
0.029181,0.121749
0.0291819,0.129668
0.0291819,0.123691
0.0291823,0.124481
0.0291823,0.124481
0.0291823,0.124481
0.0291827,0.129668
0.0291827,0.128877
0.0291827,0.124481
0.0291827,0.125272
0.0291827,0.129668
0.0291827,0.129668
0.0291835,0.121389
0.0291835,0.118144
0.0291844,0.124481
0.0291844,0.119295
0.0291844,0.123691
0.0291844,0.127727
0.0291844,0.124481
0.0291844,0.120085
0.0291844,0.123331
0.0291844,0.122027
0.0291844,0.120085
0.0291844,0.119295
0.0291844,0.119295
0.0291844,0.121749
0.0291844,0.119295
0.0291844,0.129668
0.0291848,0.129668
0.0291848,0.128877
0.0291848,0.121596
0.0291848,0.129668
0.0291848,0.124481
0.0291848,0.124481
0.0291848,0.124481
0.0291848,0.121749
0.0291852,0.124481
0.0291852,0.122387
0.0291848,0.119295
0.0291848,0.119295
0.0291852,0.124481
0.0291852,0.129668
0.0291852,0.125632
0.0291852,0.129668
0.0291852,0.126423
0.0291852,0.124481
0.0291852,0.124481
0.0291852,0.123331
0.0291852,0.124481
0.0291852,0.119295
0.0291852,0.124481
0.0291852,0.119295
0.0291852,0.125632
0.0291852,0.123691
0.0291852,0.121389
0.0291852,0.129668
0.0291856,0.126423
0.0291856,0.124481
0.0291856,0.124481
0.0291856,0.124481
0.0291856,0.124481
0.0291856,0.129668
0.0291856,0.124481
0.0291856,0.12254
0.0291864,0.124481
0.0291864,0.129668
0.0291864,0.127214
0.0291864,0.122027
0.0291864,0.120085
0.0291868,0.128517
0.0291876,0.121236
0.0291876,0.125632
0.0291884,0.127367
0.0291888,0.124481
0.02919,0.125632
0.02919,0.125785
0.0291907,0.124481
0.0291912,0.129668
0.0291919,0.126936
0.0291919,0.127727
0.0291927,0.12254
0.0291927,0.11684
0.0291935,0.124481
0.0291935,0.124481
0.0291935,0.119295
0.0291935,0.119295
0.0291939,0.1229
0.0291939,0.124481
0.0291939,0.120598
0.0291939,0.129668
0.0291939,0.128517
0.0291947,0.124481
0.0291947,0.129668
0.0291947,0.120085
0.0291947,0.129668
0.0291947,0.124481
0.0291951,0.123691
0.0291951,0.124481
0.0291951,0.123177
0.0291951,0.124481
0.0291951,0.119295
0.0291951,0.124481
0.0291951,0.129668
0.0291951,0.124481
0.0291951,0.119295
0.0291951,0.118504
0.0291951,0.124481
0.0291951,0.114899
0.0291951,0.119295
0.0291959,0.124481
0.0291959,0.128517
0.0291959,0.122387
0.0291959,0.124481
0.0291959,0.119295
0.0291959,0.123691
0.0291959,0.121236
0.0291959,0.124481
0.0291959,0.124481
0.0291959,0.127727
0.0291959,0.124481
0.0291959,0.121596
0.0291959,0.127214
0.0291959,0.124481
0.0291959,0.128517
0.0291963,0.125272
0.0291963,0.124481
0.0291963,0.119295
0.0291963,0.126576
0.0291963,0.119295
0.0291963,0.125632
0.0291963,0.121389
0.0291963,0.134855
0.0291963,0.127214
0.0291963,0.120085
0.0291963,0.124481
0.0291963,0.124481
0.0291963,0.129668
0.0291963,0.120085
0.0291963,0.129668
0.0291963,0.123331
0.0291963,0.124481
0.0291963,0.129668
0.0291963,0.129668
0.0291963,0.119295
0.0291963,0.129668
0.0291963,0.124481
0.0291963,0.126423
0.0291963,0.124481
0.0291963,0.124481
0.0291963,0.129668
0.0291963,0.123331
0.0291963,0.124481
0.0291963,0.120598
0.0291963,0.123177
0.0291963,0.116203
0.0291971,0.114108
0.0291971,0.124481
0.0291971,0.129668
0.0291975,0.128877
0.0291983,0.119295
0.029199,0.119295
0.0291999,0.119295
0.0292006,0.119295
0.0292006,0.126063
0.0292006,0.124481
0.0292018,0.124481
0.0292018,0.124481
0.0292026,0.128877
0.0292034,0.129668
0.0292034,0.124481
0.0292034,0.124481
0.0292034,0.123691
0.0292034,0.124481
0.0292038,0.124481
0.0292054,0.124481
0.0292054,0.129668
0.0292054,0.129668
0.0292066,0.128517
0.029207,0.128517
0.029207,0.129668
0.029207,0.124481
0.029207,0.129668
0.029207,0.134855
0.029207,0.136005
0.0292074,0.129668
0.0292074,0.13125
0.0292074,0.124481
0.0292074,0.129668
0.0292074,0.129668
0.0292074,0.126063
0.0292082,0.125632
0.0292082,0.124481
0.0292082,0.122387
0.0292082,0.129668
0.0292082,0.128877
0.0292082,0.127727
0.0292082,0.129668
0.0292082,0.128877
0.0292082,0.125632
0.0292082,0.125632
0.0292082,0.129668
0.0292086,0.129668
0.0292086,0.129668
0.0292086,0.129668
0.0292086,0.125632
0.0292086,0.124481
0.0292086,0.126936
0.0292086,0.129668
0.0292086,0.129668
0.0292086,0.126423
0.0292086,0.126576
0.0292086,0.125632
0.0292086,0.126576
0.0292086,0.125632
0.0292086,0.127214
0.0292086,0.124481
0.0292086,0.126576
0.0292091,0.122027
0.0292091,0.122027
0.0292091,0.124481
0.0292091,0.124481
0.0292091,0.124481
0.0292091,0.124481
0.0292091,0.129668
0.0292091,0.125272
0.0292091,0.124481
0.0292091,0.124481
0.0292091,0.125272
0.0292098,0.128877
0.0292098,0.129668
0.0292098,0.134855
0.0292098,0.129668
0.0292098,0.126423
0.0292098,0.127573
0.0292098,0.123331
0.0292098,0.124481
0.0292106,0.126423
0.0292114,0.129668
0.0292122,0.134855
0.0292122,0.129668
0.0292134,0.136796
0.0292134,0.129668
0.0292142,0.133273
0.0292142,0.133704
0.0292149,0.129668
0.0292149,0.129668
0.0292149,0.133704
0.0292157,0.135646
0.0292161,0.134855
0.0292166,0.129668
0.0292173,0.129668
0.0292173,0.129668
0.0292173,0.128877
0.0292173,0.129668
0.0292173,0.129668
0.0292181,0.134064
0.0292181,0.133704
0.0292181,0.133704
0.0292181,0.134855
0.0292181,0.137947
0.0292181,0.129668
0.0292181,0.128086
0.0292181,0.130819
0.0292181,0.129668
0.0292189,0.136796
0.0292189,0.134855
0.0292189,0.131609
0.0292189,0.134855
0.0292189,0.129668
0.0292189,0.129668
0.0292189,0.129668
0.0292193,0.124481
0.0292193,0.129668
0.0292193,0.126936
0.0292193,0.128517
0.0292193,0.131609
0.0292193,0.124481
0.0292193,0.134855
0.0292193,0.129668
0.0292193,0.132913
0.0292193,0.134855
0.0292193,0.129668
0.0292193,0.134064
0.0292193,0.134855
0.0292193,0.129668
0.0292193,0.134855
0.0292193,0.134855
0.0292193,0.136796
0.0292193,0.129668
0.0292193,0.134855
0.0292193,0.134855
0.0292193,0.134855
0.0292193,0.134855
0.0292193,0.129668
0.0292201,0.124481
0.0292201,0.128517
0.0292201,0.134855
0.0292201,0.140041
0.0292201,0.129668
0.0292201,0.1381
0.0292201,0.134855
0.0292201,0.134855
0.0292201,0.129668
0.0292201,0.134855
0.0292201,0.131609
0.0292205,0.134855
0.0292205,0.134855
0.0292205,0.130972
0.0292217,0.130819
0.0292217,0.129668
0.0292229,0.135646
0.0292229,0.129668
0.0292237,0.13774
0.0292248,0.141192
0.0292256,0.13774
0.0292264,0.134855
0.029228,0.144078
0.0292304,0.145228
0.0292312,0.153147
0.0292323,0.150415
0.0292323,0.150415
0.0292323,0.145228
0.0292331,0.150415
0.0292335,0.150415
0.0292335,0.165975
0.0292343,0.163367
0.0292343,0.165975
0.0292343,0.165975
0.0292343,0.165975
0.0292347,0.155602
0.0292347,0.164393
0.0292347,0.165975
0.0292347,0.167126
0.0292355,0.163367
0.0292355,0.165975
0.0292355,0.155602
0.0292355,0.165975
0.0292355,0.165975
0.0292355,0.165975
0.0292355,0.165975
0.0292355,0.168707
0.0292355,0.173256
0.0292355,0.172312
0.0292355,0.176349
0.0292355,0.176349
0.0292355,0.175045
0.0292363,0.181535
0.0292363,0.182839
0.0292367,0.181535
0.0292367,0.177652
0.0292367,0.176349
0.0292367,0.182686
0.0292367,0.180744
0.0292367,0.181535
0.0292367,0.181535
0.0292367,0.179234
0.0292367,0.177139
0.0292367,0.176349
0.0292367,0.176349
0.0292367,0.179081
0.0292367,0.171953
0.0292367,0.174767
0.0292367,0.176349
0.0292367,0.173463
0.0292367,0.173463
0.0292367,0.181535
0.0292367,0.176349
0.0292367,0.171162
0.0292367,0.176349
0.0292375,0.175198
0.0292379,0.171162
0.0292379,0.163367
0.0292379,0.165975
0.0292387,0.165975
0.0292387,0.171162
0.0292403,0.165975
0.029241,0.155602
0.0292422,0.146379
0.029243,0.140041
0.0292442,0.134855
0.029245,0.128877
0.0292462,0.126576
0.0292462,0.124481
0.0292469,0.120445
0.0292474,0.124481
0.0292474,0.119295
0.0292474,0.111653
0.0292474,0.114108
0.0292474,0.118144
0.0292481,0.115259
0.0292481,0.119295
0.0292481,0.121749
0.0292481,0.114108
0.0292481,0.119295
0.0292481,0.120445
0.0292481,0.119295
0.0292481,0.119295
0.0292481,0.124481
0.0292486,0.119295
0.0292486,0.119295
0.0292486,0.119295
0.0292486,0.118504
0.0292486,0.119295
0.0292486,0.114108
0.0292493,0.119295
0.0292493,0.114108
0.0292493,0.108921
0.0292493,0.118504
0.0292493,0.114108
0.0292493,0.114108
0.0292493,0.114108
0.0292493,0.115259
0.0292493,0.118144
0.0292493,0.114108
0.0292493,0.112166
0.0292493,0.110225
0.0292493,0.112804
0.0292493,0.119295
0.0292493,0.113317
0.0292493,0.114108
0.0292493,0.114108
0.0292493,0.115259
0.0292493,0.114108
0.0292493,0.114108
0.0292493,0.114108
0.0292493,0.110072
0.0292493,0.112957
0.0292493,0.114108
0.0292493,0.119295
0.0292493,0.119295
0.0292493,0.119295
0.0292493,0.114108
0.0292493,0.115412
0.0292493,0.114108
0.0292493,0.114108
0.0292501,0.113317
0.0292501,0.114108
0.0292501,0.110225
0.0292501,0.103734
0.0292501,0.110072
0.0292501,0.108921
0.0292501,0.108921
0.0292505,0.107771
0.0292505,0.112166
0.0292509,0.114108
0.0292505,0.108921
0.0292509,0.108921
0.0292497,0.103734
0.0292497,0.109712
0.0292497,0.110072
0.0292497,0.108921
0.0292497,0.116049
0.0292497,0.114108
0.0292497,0.119295
0.0292497,0.119295
0.0292497,0.114899
0.0292497,0.119295
0.0292497,0.123177
0.0292497,0.115412
0.0292497,0.120598
0.0292497,0.118144
0.0292497,0.11684
0.0292497,0.116203
0.0292497,0.108921
0.0292497,0.113317
0.0292497,0.114108
0.0292497,0.114108
0.0292497,0.114108
0.0292497,0.108921
0.0292497,0.114108
0.0292497,0.114108
0.0292497,0.112166
0.0292497,0.114108
0.0292497,0.113317
0.0292497,0.114108
0.0292497,0.108921
0.0292497,0.119295
0.0292497,0.119295
0.0292497,0.108921
0.0292497,0.108921
0.0292497,0.111016
0.0292497,0.108921
0.0292497,0.114899
0.0292497,0.1172
0.0292497,0.114108
0.0292497,0.114108
0.0292497,0.114108
0.0292497,0.108921
0.0292497,0.108921
0.0292497,0.119295
0.0292497,0.115412
0.0292497,0.114108
0.0292497,0.114108
0.0292497,0.119295
0.0292497,0.119295
0.0292497,0.115259
0.0292497,0.114108
0.0292497,0.116562
0.0292497,0.111376
0.0292497,0.114108
0.0292497,0.108921
0.0292497,0.112804
0.0292497,0.108921
0.0292497,0.1172
0.0292497,0.114108
0.0292497,0.11684
0.0292497,0.119295
0.0292497,0.114108
0.0292497,0.114108
0.0292497,0.111376
0.0292497,0.115412
0.0292497,0.112957
0.0292497,0.114108
0.0292497,0.114108
0.0292497,0.114108
0.0292497,0.108921
0.0292497,0.114108
0.0292497,0.108921
0.0292497,0.114108
0.0292497,0.114899
0.0292497,0.119295
0.0292497,0.112804
0.0292497,0.111222
0.0292497,0.116049
0.029249,0.108921
0.029249,0.119295
0.029249,0.119295
0.029249,0.119295
0.029249,0.120598
0.0292486,0.114108
0.0292486,0.115259
0.0292486,0.113317
0.0292486,0.114108
0.0292478,0.119295
0.0292478,0.114108
0.0292478,0.114108
0.0292486,0.114108
0.0292486,0.108921
0.0292486,0.114108
0.0292486,0.118504
0.0292478,0.114108
0.0292486,0.114108
0.0292486,0.114108
0.0292478,0.120445
0.0292478,0.119295
0.0292486,0.117353
0.0292478,0.119295
0.0292478,0.124481
0.0292486,0.114108
0.0292486,0.116049
0.0292486,0.115412
0.0292486,0.116562
0.0292478,0.114108
0.0292478,0.108921
0.0292478,0.1172
0.0292478,0.113317
0.0292478,0.108921
0.0292478,0.119295
0.0292478,0.119295
0.0292478,0.114108
0.0292478,0.114108
0.0292478,0.114108
0.0292478,0.119295
0.0292478,0.123691
0.0292478,0.121749
0.0292478,0.118504
0.0292478,0.119295
0.0292478,0.114899
0.0292478,0.114108
0.0292478,0.111016
0.0292478,0.110225
0.0292478,0.113317
0.0292478,0.119295
0.0292478,0.114899
0.0292478,0.119295
0.0292478,0.124481
0.0292478,0.114108
0.0292478,0.114108
0.0292478,0.107771
0.0292478,0.113317
0.0292486,0.114108
0.0292486,0.116049
0.0292486,0.119295
0.0292486,0.119295
0.0292486,0.11684
0.0292486,0.114108
0.0292486,0.119295
0.0292478,0.114108
0.0292478,0.11569
0.0292478,0.118144
0.0292478,0.114108
0.0292478,0.114108
0.0292478,0.114108
0.0292478,0.114108
0.0292478,0.114108
0.0292478,0.112957
0.0292478,0.114899
0.029247,0.119295
0.029247,0.117353
0.0292466,0.125785
0.0292466,0.124481
0.0292466,0.114108
0.0292466,0.114108
0.0292458,0.118504
0.0292458,0.115259
0.0292458,0.120085
0.0292458,0.115412
0.0292458,0.121749
0.0292458,0.125272
0.0292458,0.119295
0.0292458,0.122027
0.0292458,0.115412
0.0292458,0.114108
0.0292458,0.124481
0.0292458,0.119295
0.0292458,0.119295
0.0292458,0.119295
0.0292458,0.117991
0.0292458,0.112526
0.0292458,0.114108
0.0292458,0.119295
0.0292458,0.124481
0.0292458,0.124481
0.0292458,0.121236
0.0292458,0.123331
0.0292458,0.119295
0.0292458,0.116562
0.0292458,0.124481
0.0292458,0.119295
0.0292458,0.119295
0.0292458,0.119295
0.0292458,0.119295
0.0292458,0.124481
0.0292458,0.115259
0.0292458,0.119295
0.0292458,0.114899
0.0292458,0.112804
0.0292458,0.114108
0.0292458,0.115412
0.0292458,0.114108
0.0292458,0.114108
0.0292458,0.119295
0.0292458,0.119295
0.0292458,0.119295
0.0292458,0.119295
0.0292458,0.124481
0.0292458,0.119295
0.0292458,0.114108
0.0292458,0.117353
0.0292458,0.115412
0.0292458,0.108921
0.0292458,0.108921
0.0292458,0.118504
0.0292458,0.119295
0.0292458,0.119295
0.0292458,0.120876
0.0292458,0.114108
0.0292458,0.119295
0.0292458,0.118504
0.0292458,0.114108
0.0292458,0.114108
0.0292458,0.118144
0.0292458,0.108921
0.0292458,0.119295
0.0292458,0.114108
0.0292458,0.115412
0.0292458,0.108921
0.0292458,0.111376
0.0292458,0.104885
0.0292458,0.114108
0.0292458,0.118504
0.0292458,0.113317
0.0292458,0.118504
0.0292458,0.114108
0.0292458,0.119295
0.0292458,0.116993
0.0292458,0.119295
0.0292458,0.114108
0.0292458,0.115259
0.0292458,0.121596
0.0292458,0.119295
0.0292466,0.123177
0.0292466,0.123691
0.0292466,0.119295
0.0292466,0.114108
0.0292466,0.116049
0.0292466,0.114108
0.029247,0.119295
0.0292478,0.119295
0.0292478,0.119295
0.0292478,0.117991
0.0292478,0.119295
0.0292478,0.114108
0.0292478,0.1172
0.0292478,0.119295
0.0292478,0.119295
0.0292478,0.114108
0.0292478,0.114108
0.0292478,0.115412
0.0292478,0.114108
0.0292478,0.119295
0.0292478,0.114108
0.0292478,0.119295
0.0292478,0.11684
0.0292478,0.120598
0.0292478,0.114108
0.0292486,0.114108
0.0292486,0.114108
0.0292486,0.116203
0.0292486,0.11684
0.0292486,0.117991
0.0292486,0.119295
0.0292486,0.110225
0.0292486,0.119295
0.0292486,0.114108
0.029249,0.115412
0.029249,0.119295
0.029249,0.119295
0.029249,0.116049
0.029249,0.119295
0.029249,0.110225
0.0292497,0.114108
0.0292497,0.112957
0.0292497,0.108921
0.0292502,0.112957
0.0292502,0.111376
0.0292502,0.110072
0.0292502,0.119295
0.0292506,0.112804
0.0292506,0.114108
0.0292506,0.114108
0.0292506,0.114108
0.0292514,0.110072
0.0292514,0.114108
0.0292514,0.108921
0.0292514,0.113317
0.0292514,0.114108
0.0292514,0.107771
0.0292514,0.108921
0.0292521,0.112166
0.0292526,0.114108
0.0292526,0.117991
0.0292526,0.119295
0.0292526,0.119295
0.0292533,0.112526
0.0292533,0.117353
0.0292533,0.112804
0.0292537,0.114108
0.0292537,0.108921
0.0292537,0.114108
0.0292537,0.114108
0.0292537,0.108921
0.0292549,0.114108
0.0292549,0.114108
0.0292549,0.114108
0.0292549,0.114108
0.0292549,0.110863
0.0292549,0.114108
0.0292549,0.110072
0.0292549,0.108921
0.0292549,0.108921
0.0292557,0.107771
0.0292557,0.114108
0.0292557,0.118504
0.0292557,0.110225
0.0292557,0.113317
0.0292561,0.112957
0.0292561,0.110225
0.0292569,0.114108
0.0292569,0.114108
0.0292569,0.108921
0.0292569,0.108921
0.0292569,0.10813
0.0292569,0.119295
0.0292569,0.114108
0.0292569,0.112957
0.0292573,0.116203
0.0292573,0.116562
0.0292585,0.112804
0.0292585,0.108921
0.0292585,0.118504
0.0292585,0.111376
0.0292593,0.108921
0.0292593,0.114108
0.0292593,0.108921
0.0292593,0.112166
0.0292593,0.117353
0.0292597,0.113317
0.0292605,0.108921
0.0292605,0.114108
0.0292612,0.1172
0.0292617,0.108921
0.0292629,0.114108
0.0292633,0.112957
0.0292633,0.108921
0.0292645,0.111653
0.0292645,0.112957
0.0292645,0.114108
0.0292645,0.114108
0.0292645,0.104525
0.0292652,0.112804
0.0292652,0.113317
0.0292652,0.108921
0.0292652,0.114108
0.0292664,0.116049
0.0292664,0.114108
0.0292664,0.117713
0.0292664,0.114108
0.0292664,0.108921
0.0292664,0.113317
0.0292664,0.114108
0.0292672,0.108921
0.0292676,0.103734
0.0292676,0.114108
0.0292681,0.112804
0.0292681,0.110863
0.0292688,0.108921
0.0292696,0.114108
0.0292704,0.114108
0.0292711,0.114108
0.0292716,0.112526
0.0292716,0.108921
0.0292728,0.114108
0.0292728,0.112166
0.0292728,0.119295
0.0292735,0.114108
0.0292735,0.114108
0.0292735,0.118504
0.0292735,0.114108
0.0292735,0.108921
0.0292735,0.108921
0.0292735,0.108921
0.0292735,0.108921
0.0292743,0.114108
0.0292743,0.108921
0.0292743,0.114108
0.0292747,0.110072
0.0292747,0.114108
0.0292747,0.113317
0.0292747,0.114108
0.0292747,0.113317
0.0292747,0.108921
0.0292747,0.113317
0.0292747,0.112957
0.0292747,0.103734
0.0292747,0.108921
0.0292747,0.114108
0.0292747,0.114108
0.0292747,0.108921
0.0292747,0.10698
0.0292755,0.108921
0.0292755,0.10734
0.0292755,0.108921
0.0292755,0.108921
0.0292755,0.108921
0.0292755,0.108921
0.0292755,0.104885
0.0292755,0.106467
0.0292755,0.108921
0.0292759,0.110225
0.0292759,0.108921
0.0292759,0.114108
0.0292759,0.111376
0.0292759,0.108921
0.0292763,0.108921
0.0292763,0.114108
0.0292771,0.109712
0.0292771,0.108921
0.0292771,0.108921
0.0292775,0.108921
0.0292775,0.107771
0.0292783,0.106827
0.0292783,0.105038
0.0292783,0.108921
0.0292783,0.108921
0.0292791,0.112957
0.0292795,0.109712
0.0292799,0.109712
0.0292807,0.108921
0.0292815,0.114108
0.0292831,0.112804
0.0292836,0.112013
0.029284,0.108921
0.0292852,0.114108
0.029286,0.108921
0.029286,0.108921
0.029286,0.118144
0.0292868,0.10698
0.0292872,0.114108
0.0292876,0.108921
0.0292876,0.108921
0.0292876,0.108921
0.0292884,0.111376
0.0292888,0.106827
0.02929,0.110863
0.0292912,0.108921
0.029292,0.108921
0.0292932,0.114108
0.0292944,0.108921
0.0292959,0.113317
0.0292974,0.108921
0.0292986,0.108921
0.0292991,0.107771
0.0292998,0.103734
0.0293006,0.114108
0.029301,0.111376
0.0293018,0.114108
0.0293022,0.119295
0.029303,0.109712
0.0293042,0.108921
0.0293042,0.114108
0.0293049,0.108921
0.0293061,0.104525
0.0293073,0.102584
0.0293073,0.103734
0.0293085,0.108921
0.0293101,0.112804
0.0293117,0.114108
0.0293129,0.116049
0.0293153,0.119295
0.0293164,0.117713
0.0293176,0.106189
0.0293184,0.114108
0.0293184,0.111653
0.0293188,0.110863
0.0293196,0.108921
0.02932,0.108921
0.02932,0.104525
0.02932,0.108921
0.0293208,0.103734
0.0293208,0.108921
0.0293208,0.111653
0.0293208,0.114108
0.0293208,0.110225
0.0293208,0.112166
0.0293212,0.108921
0.029322,0.111222
0.029322,0.110225
0.0293224,0.110503
0.0293224,0.112957
0.0293224,0.118504
0.0293224,0.114108
0.0293224,0.113317
0.0293224,0.110863
0.0293224,0.112166
0.0293224,0.108921
0.0293228,0.114108
0.0293228,0.114899
0.0293228,0.110072
0.0293236,0.107617
0.0293236,0.114108
0.0293236,0.114108
0.0293236,0.108921
0.0293236,0.111653
0.0293236,0.111653
0.0293236,0.112526
0.0293236,0.111016
0.0293236,0.107771
0.0293236,0.108921
0.0293236,0.104525
0.0293236,0.108921
0.0293236,0.108921
0.0293236,0.108921
0.0293236,0.106467
0.0293236,0.10698
0.0293236,0.111376
0.0293236,0.10813
0.0293236,0.114108
0.029324,0.11684
0.029324,0.108921
0.029324,0.114108
0.029324,0.116203
0.029324,0.108921
0.029324,0.115412
0.029324,0.115412
0.029324,0.112804
0.029324,0.112804
0.029324,0.114108
0.029324,0.10698
0.0293248,0.106467
0.0293248,0.111222
0.0293248,0.119295
0.0293248,0.119295
0.0293248,0.119295
0.0293248,0.114108
0.0293248,0.114108
0.0293248,0.114108
0.0293248,0.112957
0.0293248,0.108921
0.0293248,0.114108
0.0293248,0.114108
0.0293248,0.114108
0.0293248,0.107617
0.0293248,0.114108
0.0293248,0.112166
0.0293248,0.108921
0.0293248,0.112957
0.0293252,0.107617
0.0293256,0.114108
0.0293256,0.114108
0.0293252,0.114108
0.0293256,0.112526
0.0293256,0.103734
0.0293256,0.108921
0.0293256,0.108921
0.0293256,0.114108
0.0293256,0.109712
0.0293256,0.103734
0.0293256,0.111653
0.0293256,0.108921
0.0293256,0.120085
0.0293256,0.108921
0.0293256,0.110863
0.0293256,0.110072
0.0293256,0.108921
0.0293256,0.110863
0.0293256,0.106467
0.0293256,0.114108
0.0293256,0.115259
0.0293256,0.10813
0.0293256,0.112166
0.0293256,0.110863
0.0293256,0.111653
0.0293256,0.114108
0.0293256,0.108921
0.0293256,0.114108
0.0293256,0.112526
0.0293256,0.114108
0.0293256,0.114899
0.0293256,0.119295
0.0293256,0.10698
0.0293256,0.108921
0.0293256,0.114108
0.0293256,0.109712
0.0293256,0.108921
0.0293256,0.105676
0.0293256,0.110072
0.0293256,0.110072
0.0293256,0.114108
0.0293256,0.108921
0.0293256,0.109712
0.0293256,0.114108
0.0293256,0.114108
0.0293256,0.113317
0.0293261,0.116049
0.0293261,0.104885
0.0293261,0.114108
0.0293261,0.114108
0.0293261,0.108921
0.0293261,0.10813
0.0293261,0.108921
0.0293261,0.113317
0.0293261,0.111376
0.0293261,0.105676
0.0293261,0.108921
0.0293261,0.114108
0.0293261,0.105829
0.0293261,0.105038
0.0293268,0.108921
0.0293268,0.108921
0.0293268,0.108921
0.0293268,0.105038
0.0293268,0.108921
0.0293268,0.106467
0.0293268,0.108921
0.0293268,0.112013
0.0293268,0.109712
0.0293268,0.112804
0.0293268,0.110072
0.0293268,0.108921
0.0293268,0.108921
0.0293268,0.10813
0.0293268,0.108921
0.0293268,0.110072
0.0293268,0.108921
0.0293268,0.117991
0.0293268,0.114108
0.0293268,0.105676
0.0293268,0.106189
0.0293268,0.114899
0.0293268,0.108921
0.0293268,0.113317
0.0293268,0.112804
0.0293268,0.110863
0.0293268,0.112166
0.0293268,0.103734
0.0293268,0.0998516
0.0293268,0.10698
0.0293268,0.108921
0.0293268,0.112166
0.0293268,0.112166
0.0293268,0.103734
0.0293268,0.107771
0.0293268,0.116562
0.0293268,0.113317
0.0293268,0.110863
0.0293268,0.109712
0.0293268,0.116562
0.0293268,0.108921
0.0293268,0.108921
0.0293268,0.103734
0.0293268,0.108921
0.0293268,0.106189
0.0293268,0.10813
0.0293268,0.108921
0.0293268,0.105829
0.0293268,0.115259
0.0293268,0.108921
0.0293268,0.119295
0.0293268,0.108921
0.0293268,0.103734
0.0293268,0.114108
0.0293268,0.111376
0.0293268,0.114108
0.0293273,0.106189
0.0293273,0.108921
0.0293273,0.108921
0.0293273,0.108408
0.0293273,0.108921
0.0293273,0.107617
0.0293273,0.10698
0.0293273,0.110072
0.0293273,0.110225
0.0293273,0.112166
